artist_1	artist_2	count	song_ids
Dalex	Lenny Tavárez	17	['34ZngZgo8xicbt1EE8Ob8Z', '6ycsFSUUgyOSZiz3P2o1pT', '7g8YaUQABMal0zWe7a2ijz', '0wMs7DPFOnToNAoecvAFQc', '1k1CJlU1eAEpAbNK0TVeKD', '5Id5B3dxJZhPcV9GzgYZZe', '4MxYiw28F30NGOaTZ1ySqd', '7anSoGdgtmJTAPZBzcPhO6', '29ShXDWDedEwZkYc8Du08N', '1Xnn1TPyr5h0hpRAT4B4EA', '224EVTFiLsdQignUFLvDeH', '5stPVcRqb4qixbafP9e8lt', '1tpbAGsGpZee5jDHMcLrUJ', '4AjWbAwRpxk2worpjNH5CS', '0RDgqtvOHLwcI6yz9bjsZV', '7fODjB7BrQTGqh0hogW6XD', '1ndyl3wJCFs872XZ3ztPk6']
Justin Quiles	Sech	16	['34ZngZgo8xicbt1EE8Ob8Z', '0wMs7DPFOnToNAoecvAFQc', '5Id5B3dxJZhPcV9GzgYZZe', '1k1CJlU1eAEpAbNK0TVeKD', '7anSoGdgtmJTAPZBzcPhO6', '0GrGfs8ldZRWOrksG5uraH', '29ShXDWDedEwZkYc8Du08N', '2EH0nzeRDSiYpjqBfHnX9r', '5O3cRP4ZHC9vvVIHtET1f0', '4AjWbAwRpxk2worpjNH5CS', '1ndlOUUT3Eq1SDCSdKJASw', '3jUBszAaGpZq2Nw12j6bVR', '3tRtlS9YUyYqVgqO3iM4bW', '7fODjB7BrQTGqh0hogW6XD', '0RDgqtvOHLwcI6yz9bjsZV', '0UfVfRSmy4xMyi67LKH5zZ']
Dalex	Sech	15	['34ZngZgo8xicbt1EE8Ob8Z', '6ycsFSUUgyOSZiz3P2o1pT', '7g8YaUQABMal0zWe7a2ijz', '0wMs7DPFOnToNAoecvAFQc', '1k1CJlU1eAEpAbNK0TVeKD', '5Id5B3dxJZhPcV9GzgYZZe', '7anSoGdgtmJTAPZBzcPhO6', '0GrGfs8ldZRWOrksG5uraH', '29ShXDWDedEwZkYc8Du08N', '224EVTFiLsdQignUFLvDeH', '4AjWbAwRpxk2worpjNH5CS', '3jUBszAaGpZq2Nw12j6bVR', '0RDgqtvOHLwcI6yz9bjsZV', '7fODjB7BrQTGqh0hogW6XD', '0UfVfRSmy4xMyi67LKH5zZ']
Dalex	Justin Quiles	15	['34ZngZgo8xicbt1EE8Ob8Z', '0wMs7DPFOnToNAoecvAFQc', '5Id5B3dxJZhPcV9GzgYZZe', '1k1CJlU1eAEpAbNK0TVeKD', '4MxYiw28F30NGOaTZ1ySqd', '7anSoGdgtmJTAPZBzcPhO6', '0GrGfs8ldZRWOrksG5uraH', '1Xnn1TPyr5h0hpRAT4B4EA', '29ShXDWDedEwZkYc8Du08N', '4AjWbAwRpxk2worpjNH5CS', '3jUBszAaGpZq2Nw12j6bVR', '0RDgqtvOHLwcI6yz9bjsZV', '7fODjB7BrQTGqh0hogW6XD', '1ndyl3wJCFs872XZ3ztPk6', '0UfVfRSmy4xMyi67LKH5zZ']
Anuel AA	Ozuna	14	['5Sv1rKKMX1yl9kfJ2HTluk', '3jbT1Y5MoPwEIpZndDDwVq', '6NPjHwhEG7eQUQBoPFBrnz', '37zdqI4r1gswIzczSBkRon', '1ZBU5DSoYQwaZVgep6pfn2', '59PYgzOiOjGDzjDT5N5oOX', '7mWFF4gPADjTQjC97CgFVt', '2f237byd0A2w0fLlnVDOV4', '7LeQ55Z5jPBB0ggYJtAiYO', '5P8TXlZCMwru6DaMsIbbO3', '6SIrNxmmdbv1KUbFBu1PaN', '3cg9A9GVyZAT2CPevqWr65', '2ksOAxtIxY8yElEWw8RhgK', '4bTZeO72FwMa6wKOiqoynL']
Feid	Sech	12	['34ZngZgo8xicbt1EE8Ob8Z', '0wMs7DPFOnToNAoecvAFQc', '7g8YaUQABMal0zWe7a2ijz', '5Id5B3dxJZhPcV9GzgYZZe', '7anSoGdgtmJTAPZBzcPhO6', '29ShXDWDedEwZkYc8Du08N', '3pAwh9JxSJxWyUy3BUBPb4', '224EVTFiLsdQignUFLvDeH', '7IpRYJ71dk98P0SmgnNLYh', '4AjWbAwRpxk2worpjNH5CS', '0RDgqtvOHLwcI6yz9bjsZV', '0UfVfRSmy4xMyi67LKH5zZ']
Lenny Tavárez	Sech	12	['34ZngZgo8xicbt1EE8Ob8Z', '6ycsFSUUgyOSZiz3P2o1pT', '7g8YaUQABMal0zWe7a2ijz', '0wMs7DPFOnToNAoecvAFQc', '1k1CJlU1eAEpAbNK0TVeKD', '5Id5B3dxJZhPcV9GzgYZZe', '7anSoGdgtmJTAPZBzcPhO6', '29ShXDWDedEwZkYc8Du08N', '224EVTFiLsdQignUFLvDeH', '4AjWbAwRpxk2worpjNH5CS', '0RDgqtvOHLwcI6yz9bjsZV', '7fODjB7BrQTGqh0hogW6XD']
Bad Bunny	J Balvin	12	['25ZAibhr3bdlMCLmubZDVt', '7knLcYCOSaURD0d7HUULFM', '0fea68AdmYNygeTGI4RC18', '7rknFhrVDyxzTJkPSf7LoW', '71pEiUWwfDFiRO6RmFpnBf', '7hynhxDoDpgMIV12JuVtNa', '5hcisvFMidkMJlElTO9Qmw', '4R8BJggjosTswLxtkw8V7P', '7alOsNr36sJ8CyOEP4aILq', '58q2HKrzhC3ozto2nDdN4z', '6SYSu569pfYdkDT9A5lZqi', '0uIfrUwwg0Z7KTitul7E3T']
Justin Quiles	Lenny Tavárez	12	['34ZngZgo8xicbt1EE8Ob8Z', '0wMs7DPFOnToNAoecvAFQc', '5Id5B3dxJZhPcV9GzgYZZe', '1k1CJlU1eAEpAbNK0TVeKD', '7anSoGdgtmJTAPZBzcPhO6', '4MxYiw28F30NGOaTZ1ySqd', '29ShXDWDedEwZkYc8Du08N', '1Xnn1TPyr5h0hpRAT4B4EA', '4AjWbAwRpxk2worpjNH5CS', '0RDgqtvOHLwcI6yz9bjsZV', '7fODjB7BrQTGqh0hogW6XD', '1ndyl3wJCFs872XZ3ztPk6']
Dalex	Feid	10	['34ZngZgo8xicbt1EE8Ob8Z', '0wMs7DPFOnToNAoecvAFQc', '7g8YaUQABMal0zWe7a2ijz', '5Id5B3dxJZhPcV9GzgYZZe', '7anSoGdgtmJTAPZBzcPhO6', '29ShXDWDedEwZkYc8Du08N', '224EVTFiLsdQignUFLvDeH', '4AjWbAwRpxk2worpjNH5CS', '0RDgqtvOHLwcI6yz9bjsZV', '0UfVfRSmy4xMyi67LKH5zZ']
